gatherdate,strike,expiry,timevalue,gexp,dexp,vexp,cexp,ccash,pcash,call_volume,put_volume,call_oi,put_oi
2025-02-03 11:43:27,216.0,2025-02-11,0.031746031746031744,-5327.785780284624,1037.1446997336736,-6.073149518349748,12.463734592312397,347999.99999999953,695999.9999999991,0.0,8.0,4.0,8.0
2025-02-03 11:43:27,216.0,2025-02-05,0.007936507936507936,-25365.51100788411,337.6130602142427,-10.006647725859736,-2.679482952588426,0.0,2087999.9999999972,0.0,307.0,0.0,24.0
2025-02-03 11:43:27,217.0,2025-03-07,0.12698412698412698,-71986.53379087977,4749.590172585193,-26.425728387309398,-606.0810472800642,0.0,5620999.999999992,0.0,86.0,0.0,73.0
2025-02-03 11:43:27,217.0,2025-02-04,0.003968253968253968,-145832.2797763714,1215.2303045257738,-50.81502027655111,-4.8213790696970005,0.0,13551999.99999998,0.0,477.0,0.0,176.0
2025-02-03 11:43:27,217.0,2025-02-12,0.03571428571428571,-492603.73364659125,19209.774886346528,-174.07322997532071,-662.6196754197814,153999.99999999977,28335999.99999996,0.0,74.0,2.0,368.0
2025-02-03 11:43:27,217.0,2025-02-03,0.001984126984126984,-2921383.6985965944,16690.28161965734,-1022.2876362726837,-22.552820778285714,923999.9999999986,890889999.9999987,40.0,2876.0,12.0,11570.0
2025-02-03 11:43:27,217.0,2025-03-14,0.15476190476190477,-169345.9219186919,12294.61379574631,-63.05381197559393,-1914.202698168439,0.0,14167999.99999998,0.0,31.0,0.0,184.0
2025-02-03 11:43:27,217.0,2025-02-21,0.07142857142857142,-81544781.84176546,4337059.487889181,-29884.39848742913,-286325.66632614715,81388999.99999988,5439587999.999992,102.0,4992.0,1057.0,70644.0
2025-02-03 11:43:27,217.0,2025-02-28,0.0992063492063492,-25896681.519711625,1500736.910286169,-9405.292357693523,-148575.00012074655,2155999.9999999967,1854467999.9999974,13.0,43.0,28.0,24084.0
2025-02-03 11:43:27,217.0,2025-02-07,0.015873015873015872,-5103117.438494594,195071.34755329022,-2077.8540564054147,-1376.29460185178,23176999.999999966,284822999.9999996,36.0,2985.0,301.0,3699.0
2025-02-03 11:43:27,217.0,2025-02-14,0.04365079365079365,-362897.9783206344,34423.9271056849,-201.8248556360305,-220.87724358915727,6852999.99999999,28027999.999999955,5.0,481.0,89.0,364.0
2025-02-03 11:43:27,217.0,2025-02-11,0.031746031746031744,-52606.410114116145,1679.4746660006615,-18.465871407043306,-53.372609499369815,0.0,2848999.999999996,0.0,260.0,0.0,37.0
2025-02-03 11:43:27,217.0,2025-02-13,0.03968253968253968,-16009.759854601296,1519.6492632106642,-9.133355078696823,-6.907914715946745,307999.99999999953,1231999.9999999981,29.0,10.0,4.0,16.0
2025-02-03 11:43:27,217.0,2025-03-21,0.18253968253968253,-23882468.72816369,2002517.8262924093,-9134.965118774839,-351407.2630048958,23330999.999999966,2186645999.999997,3.0,226.0,303.0,28398.0
2025-02-03 11:43:27,217.0,2025-02-05,0.007936507936507936,-347948.5952582169,4904.070449196067,-121.23011677875351,-38.92222929020206,0.0,19865999.99999997,0.0,180.0,0.0,258.0
2025-02-03 11:43:27,217.0,2025-02-10,0.027777777777777776,-90036.77180233871,2870.0494147877685,-32.54317156449457,-69.96878092581844,76999.99999999988,4850999.999999993,0.0,38.0,1.0,63.0
2025-02-03 11:43:27,217.0,2025-02-06,0.011904761904761904,-116866.97955769551,2390.266036023992,-41.77668039641981,-23.81824088679858,76999.99999999988,6159999.999999992,0.0,469.0,1.0,80.0
2025-02-03 11:43:27,217.5,2025-02-14,0.04365079365079365,-1374227.8708427583,133001.98769068808,-722.6252160926506,-990.2340715330888,24479999.999999966,97487999.99999985,8.0,1327.0,340.0,1354.0
2025-02-03 11:43:27,217.5,2025-02-07,0.015873015873015872,-610372.5372373859,38870.706734522726,-304.30005340347435,-16.28302933094568,7631999.999999989,35063999.99999995,38.0,846.0,106.0,487.0
2025-02-03 11:43:27,217.5,2025-03-07,0.12698412698412698,-39476.66504366822,3057.2343338761807,-14.803376000282224,-312.66969115474956,143999.99999999977,2951999.9999999953,0.0,119.0,2.0,41.0
2025-02-03 11:43:27,217.5,2025-03-14,0.15476190476190477,-5588.301131688644,414.12873145664696,-1.9518935105610271,-64.47774086575853,0.0,431999.9999999993,0.0,3.0,0.0,6.0
2025-02-03 11:43:27,218.0,2025-02-10,0.027777777777777776,-229490.6037528892,7552.621307877456,-71.76723986134856,-191.09217481262772,133999.99999999977,9781999.999999983,1.0,421.0,2.0,146.0
2025-02-03 11:43:27,218.0,2025-02-14,0.04365079365079365,-5478120.815996924,345027.1251873962,-2066.520699770237,-8005.380160619301,33767999.99999994,297211999.99999946,9.0,4430.0,504.0,4436.0
2025-02-03 11:43:27,218.0,2025-03-07,0.12698412698412698,-77131.14336701737,5861.8963904230395,-26.527194021129645,-633.3782717968777,200999.99999999965,5225999.999999992,0.0,17.0,3.0,78.0
2025-02-03 11:43:27,218.0,2025-02-11,0.031746031746031744,-49309.73384361941,1671.0271572086485,-15.043955645995736,-53.10482750990023,0.0,2143999.9999999963,0.0,15.0,0.0,32.0
2025-02-03 11:43:27,218.0,2025-02-12,0.03571428571428571,-381282.07676152675,15084.373420203865,-115.94811778884421,-539.3900304165452,0.0,17687999.99999997,0.0,59.0,0.0,264.0
2025-02-03 11:43:27,218.0,2025-03-14,0.15476190476190477,-15165.15757238238,1135.9163998877993,-4.956671635353017,-176.85692339693583,0.0,1071999.9999999981,0.0,20.0,0.0,16.0
2025-02-03 11:43:27,218.0,2025-02-13,0.03968253968253968,-5625.625186774638,234.57351549541283,-1.7135515175559766,-9.32142140942731,0.0,267999.99999999953,0.0,21.0,0.0,4.0
2025-02-03 11:43:27,218.0,2025-02-04,0.003968253968253968,-792334.5582436222,6975.763510634208,-240.67401274077164,-26.02195520659837,66999.99999999988,45291999.999999925,22.0,1305.0,1.0,676.0
2025-02-03 11:43:27,218.0,2025-02-03,0.001984126984126984,-662820.7080091285,4983.840933536774,-207.10117531711202,-3.170653981142086,535999.9999999991,99695999.99999984,543.0,5999.0,8.0,1488.0
2025-02-03 11:43:27,218.0,2025-02-21,0.07142857142857142,-46573292.59720267,3221297.9298993926,-16979.698245684158,-149199.0957828964,245956999.99999958,2763749999.9999957,99.0,860.0,3671.0,41250.0
2025-02-03 11:43:27,218.0,2025-03-21,0.18253968253968253,-55887980.84687901,5262343.813118672,-20132.48533172895,-792262.0666971328,217146999.99999964,4433121999.999992,35.0,234.0,3241.0,66166.0
2025-02-03 11:43:27,218.0,2025-02-28,0.0992063492063492,-3340397.981425078,209116.31401625904,-1084.3721135296119,-19550.752451150125,2813999.9999999953,202540999.99999964,1.0,59.0,42.0,3023.0
2025-02-03 11:43:27,218.0,2025-02-05,0.007936507936507936,-856333.3882299617,18941.529954365244,-289.7241626697506,-61.6698988463882,1942999.9999999967,36246999.99999994,4.0,2966.0,29.0,541.0
2025-02-03 11:43:27,218.0,2025-02-06,0.011904761904761904,-570935.2040574753,11991.879559521436,-177.05607763433926,-125.01818893891217,267999.99999999953,22243999.99999996,2.0,721.0,4.0,332.0
2025-02-03 11:43:27,218.0,2025-02-07,0.015873015873015872,-1570748.4477762026,101825.74541714539,-745.8942496923097,-65.99751937785379,18692999.999999966,80466999.99999987,122.0,826.0,279.0,1201.0
2025-02-03 11:43:27,219.0,2025-02-21,0.07142857142857142,-86327166.06336208,5711529.707466087,-25968.29858227578,-301861.47530701,283745999.99999946,4068716999.999992,109.0,1798.0,4978.0,71381.0
2025-02-03 11:43:27,219.0,2025-02-11,0.031746031746031744,-95417.854380459,9156.349698889746,-46.53921539572568,-14.161457869316138,1538999.999999997,4673999.999999991,1.0,10.0,27.0,82.0
2025-02-03 11:43:27,219.0,2025-02-12,0.03571428571428571,-189780.70723950103,8469.585540388694,-51.349569022661086,-268.94499298957913,170999.99999999965,7181999.999999985,2.0,56.0,3.0,126.0
2025-02-03 11:43:27,219.0,2025-02-10,0.027777777777777776,-134848.40432174975,9549.563843605047,-55.62379088963825,-45.300108487576296,1367999.9999999972,5699999.999999989,3.0,37.0,24.0,100.0
2025-02-03 11:43:27,219.0,2025-02-07,0.015873015873015872,-2092900.685268973,90070.14282341982,-663.5356668125411,-659.3193611197487,8378999.999999982,71876999.99999985,210.0,1726.0,147.0,1261.0
2025-02-03 11:43:27,219.0,2025-02-14,0.04365079365079365,-211515.01980029943,84249.2323016963,-294.3871073635386,987.0518559298391,19664999.999999963,26561999.999999948,2.0,6327.0,345.0,466.0
2025-02-03 11:43:27,219.0,2025-02-13,0.03968253968253968,-8940.85780244784,389.7371220972127,-2.3166169761953865,-15.487427039394257,0.0,341999.9999999993,0.0,80.0,0.0,6.0
2025-02-03 11:43:27,219.0,2025-02-06,0.011904761904761904,-382567.1080685756,9813.520400160609,-107.43174592810959,-78.78138069952068,512999.999999999,11285999.999999978,13.0,553.0,9.0,198.0
2025-02-03 11:43:27,219.0,2025-02-05,0.007936507936507936,-1043610.8573083135,16899.820024722176,-272.476639352445,-122.36608109926136,227999.99999999953,29183999.99999994,235.0,1580.0,4.0,512.0
2025-02-03 11:43:27,219.0,2025-02-28,0.0992063492063492,-705727.6204994064,49559.91986367894,-208.63090928202263,-4050.462402644716,1709999.9999999967,35852999.99999993,1.0,102.0,30.0,629.0
2025-02-03 11:43:27,219.0,2025-02-03,0.001984126984126984,-1462258.1496689175,22510.935593016013,-420.3419821110645,11.806692159137334,3761999.9999999925,97241999.9999998,490.0,6586.0,66.0,1706.0
2025-02-03 11:43:27,219.0,2025-03-21,0.18253968253968253,-3041056.1680294387,357713.0934522379,-1091.7140650244469,-39727.2406699807,28043999.99999994,214832999.99999952,7.0,750.0,492.0,3769.0
2025-02-03 11:43:27,219.0,2025-03-07,0.12698412698412698,-224352.16649382046,17808.9213856428,-67.80210108435597,-1862.2717853308545,626999.9999999987,12539999.999999976,0.0,35.0,11.0,220.0
2025-02-03 11:43:27,219.0,2025-03-14,0.15476190476190477,-10775.697911409627,825.8479938260966,-3.0396562218792944,-128.58145154014358,0.0,626999.9999999987,0.0,28.0,0.0,11.0
2025-02-03 11:43:27,219.0,2025-02-04,0.003968253968253968,-495849.8590851516,5518.737877654329,-132.25352098685116,-13.781655457226236,284999.9999999995,17213999.999999966,200.0,1268.0,5.0,302.0
2025-02-03 11:43:27,220.0,2025-02-14,0.04365079365079365,-1262930.5634738167,102453.97289659493,-391.0886440621081,-1884.5229820204404,9352999.999999978,47328999.99999989,14.0,2311.0,199.0,1007.0
2025-02-03 11:43:27,220.0,2025-03-07,0.12698412698412698,-519573.4733482325,38214.718397265664,-123.94316271683053,-4622.879338942507,328999.9999999992,22371999.999999944,14.0,57.0,7.0,476.0
2025-02-03 11:43:27,220.0,2025-02-06,0.011904761904761904,-886036.1124371747,23512.969741386743,-202.53655972344504,-215.03730041854573,751999.9999999981,18940999.999999955,32.0,56.0,16.0,403.0
2025-02-03 11:43:27,220.0,2025-02-12,0.03571428571428571,-332900.3469156592,16242.238924861487,-76.77067984134621,-483.8811190359444,422999.999999999,9963999.999999976,27.0,34.0,9.0,212.0
2025-02-03 11:43:27,220.0,2025-02-07,0.015873015873015872,-12939211.505078057,505385.45073063497,-3177.251794704459,-5182.538627009511,26272999.999999937,323453999.9999992,672.0,34035.0,559.0,6882.0
2025-02-03 11:43:27,220.0,2025-02-10,0.027777777777777776,-80525.38715480572,11160.849497916772,-46.200479916067415,29.35501474680683,1832999.9999999956,3712999.999999991,23.0,87.0,39.0,79.0
2025-02-03 11:43:27,220.0,2025-02-03,0.001984126984126984,-18826736.32772579,122046.67082182463,-4059.5076272383453,-169.28391752829683,4135999.9999999898,585619999.9999986,1401.0,41971.0,88.0,12460.0
2025-02-03 11:43:27,220.0,2025-02-04,0.003968253968253968,-795687.4740732112,9964.745403593733,-178.81776937844964,-24.01788175816247,469999.9999999989,16214999.999999963,583.0,2150.0,10.0,345.0
2025-02-03 11:43:27,220.0,2025-02-05,0.007936507936507936,-4119133.017189406,70133.16712049325,-874.4189712935213,-548.129345021296,140999.99999999965,78489999.99999982,337.0,2225.0,3.0,1670.0
2025-02-03 11:43:27,220.0,2025-02-13,0.03968253968253968,-18996.54645240817,1079.6885174316499,-4.678482360983415,-31.007547872922313,46999.99999999988,610999.9999999986,11.0,46.0,1.0,13.0
2025-02-03 11:43:27,220.0,2025-02-28,0.0992063492063492,-989576.3685713257,192224.7989402652,-519.8333857508986,-1617.7184650488452,28763999.99999993,63684999.99999985,10.0,571.0,612.0,1355.0
2025-02-03 11:43:27,220.0,2025-03-21,0.18253968253968253,-14491819.540976048,10023260.179549089,-19418.618167334076,312051.02601842827,1962578999.9999952,2431544999.9999943,242.0,7512.0,41757.0,51735.0
2025-02-03 11:43:27,220.0,2025-03-14,0.15476190476190477,-72177.52596394267,5619.352337172189,-17.177904342150228,-874.9170698581194,0.0,3336999.999999992,0.0,25.0,0.0,71.0
2025-02-03 11:43:27,220.0,2025-02-11,0.031746031746031744,-48224.50310496602,1790.010826222395,-10.338323774756267,-56.88740430023683,0.0,1268999.999999997,0.0,4.0,0.0,27.0
2025-02-03 11:43:27,220.0,2025-02-21,0.07142857142857142,-113733661.71618582,11394574.170486934,-37893.76019209988,-310122.26185621275,1141582999.9999971,4937161999.999989,1495.0,19151.0,24289.0,105046.0
2025-02-03 11:43:27,221.0,2025-03-14,0.15476190476190477,-19858.54001376489,1588.0981006949785,-3.8435923806553913,-247.2637834820199,0.0,702999.9999999978,0.0,36.0,0.0,19.0
2025-02-03 11:43:27,221.0,2025-02-12,0.03571428571428571,-483827.3112586453,21746.727167832578,-81.53572207277467,-777.6474693245797,0.0,10396999.999999968,0.0,29.0,0.0,281.0
2025-02-03 11:43:27,221.0,2025-02-05,0.007936507936507936,-3790364.682230751,69947.63992258653,-637.1863169941385,-536.2781417406261,258999.99999999919,48469999.99999985,180.0,1686.0,7.0,1310.0
2025-02-03 11:43:27,221.0,2025-02-04,0.003968253968253968,-869213.6460903299,26037.896404069805,-226.31917258308783,9.950817742183695,2848999.999999991,12838999.999999959,1215.0,2420.0,77.0,347.0
2025-02-03 11:43:27,221.0,2025-03-21,0.18253968253968253,-1244539.0252227338,444962.38662308786,-758.0688380374496,-1302.6102617804136,59162999.99999983,99159999.99999969,224.0,337.0,1599.0,2680.0
2025-02-03 11:43:27,221.0,2025-02-21,0.07142857142857142,-2942232.1668488365,1773921.2506076426,-3830.920391348921,24637.418677181573,278683999.99999917,326598999.999999,121.0,303.0,7532.0,8827.0
2025-02-03 11:43:27,221.0,2025-02-11,0.031746031746031744,-240585.808127351,9546.127915192645,-41.35719740441365,-294.00094331379836,36999.99999999988,4698999.999999985,18.0,8.0,1.0,127.0
2025-02-03 11:43:27,221.0,2025-02-06,0.011904761904761904,-270864.6753866106,9676.802889155913,-57.34185476102783,-57.98216734942172,554999.9999999983,4402999.999999986,167.0,200.0,15.0,119.0
2025-02-03 11:43:27,221.0,2025-02-03,0.001984126984126984,-2861732.3451473634,47152.35159468627,-574.1227335504112,22.163412330750774,5031999.999999985,45176999.99999986,8126.0,14110.0,136.0,1221.0
2025-02-03 11:43:27,221.0,2025-03-07,0.12698412698412698,-440285.4356117504,42880.87495822816,-102.45637375153312,-3574.025348407229,1997999.9999999937,15835999.99999995,15.0,11.0,54.0,428.0
2025-02-03 11:43:27,221.0,2025-02-14,0.04365079365079365,-2703973.9746226966,137545.79837382643,-466.2806990734142,-5813.77832141179,591999.9999999981,63195999.9999998,4.0,1170.0,16.0,1708.0
2025-02-03 11:43:27,221.0,2025-02-28,0.0992063492063492,-19835398.990448426,1323334.047822295,-3669.3686244473924,-128155.79039996836,4846999.999999985,587670999.9999981,27.0,54.0,131.0,15883.0
2025-02-03 11:43:27,221.0,2025-02-13,0.03968253968253968,-97628.07205556339,4624.307258041596,-16.49978975830466,-183.76490334752162,0.0,2182999.9999999935,0.0,121.0,0.0,59.0
2025-02-03 11:43:27,221.0,2025-02-10,0.027777777777777776,-194025.25423765182,17473.371338873007,-62.72143059322819,-87.69350407419213,1775999.9999999946,5253999.999999984,26.0,68.0,48.0,142.0
2025-02-03 11:43:27,221.0,2025-02-07,0.015873015873015872,-6615541.778205502,263009.35462668835,-1268.7871268078186,-2976.2160445726563,9138999.99999997,119879999.99999963,990.0,2701.0,247.0,3240.0
2025-02-03 11:43:27,222.0,2025-02-03,0.001984126984126984,-176599775.25536868,1131828.9670007585,-21564.516314536377,-2111.6691265249187,4535999.999999981,1109834999.9999952,13718.0,21944.0,168.0,41105.0
2025-02-03 11:43:27,222.0,2025-02-04,0.003968253968253968,-4004577.275108664,68412.58954212515,-572.9770353604356,-149.12542135353937,2402999.9999999898,28565999.999999885,2335.0,2161.0,89.0,1058.0
2025-02-03 11:43:27,222.0,2025-03-21,0.18253968253968253,3167315.413211819,1602813.9338846481,-1779.3576000853088,144858.54159169318,242108999.999999,123362999.9999995,284.0,498.0,8967.0,4569.0
2025-02-03 11:43:27,222.0,2025-02-28,0.0992063492063492,-177227.1031751936,46465.63671141429,-75.1828491521857,-266.1284270109768,4400999.999999981,7559999.999999968,42.0,55.0,163.0,280.0
2025-02-03 11:43:27,222.0,2025-02-14,0.04365079365079365,-4006617.9900615406,217426.75789790656,-517.5617244530116,-8946.891354928799,1268999.9999999946,66095999.99999972,75.0,341.0,47.0,2448.0
2025-02-03 11:43:27,222.0,2025-02-06,0.011904761904761904,-576007.038848723,18270.34906646807,-80.21500367648883,-160.8710892585443,431999.9999999982,5885999.999999975,30.0,81.0,16.0,218.0
2025-02-03 11:43:27,222.0,2025-02-12,0.03571428571428571,-501824.8887810886,27433.638535772916,-68.8795543217519,-814.0340686827258,458999.9999999981,7964999.9999999665,73.0,56.0,17.0,295.0
2025-02-03 11:43:27,222.0,2025-02-11,0.031746031746031744,-725077.4094664608,34280.441604586646,-99.28911508496721,-912.0107746536073,539999.9999999977,10286999.999999957,16.0,262.0,20.0,381.0
2025-02-03 11:43:27,222.0,2025-02-21,0.07142857142857142,-12247502.372369304,1289745.276633818,-2501.4039726559963,-41478.947905418696,71036999.9999997,289655999.9999988,740.0,175.0,2631.0,10728.0
2025-02-03 11:43:27,222.0,2025-03-07,0.12698412698412698,-59407.86051693015,15986.311643456007,-24.07026353202009,-164.84137285591896,1484999.9999999937,2645999.999999989,269.0,208.0,55.0,98.0
2025-02-03 11:43:27,222.0,2025-03-14,0.15476190476190477,-6466.111608709333,528.4284553517301,-0.9677471752560193,-82.27575717365566,0.0,161999.99999999933,0.0,28.0,0.0,6.0
2025-02-03 11:43:27,222.0,2025-02-05,0.007936507936507936,-466335.64584314416,11763.22574853149,-66.00818823026232,-63.38745567560165,323999.99999999866,4076999.9999999823,558.0,183.0,12.0,151.0
2025-02-03 11:43:27,222.0,2025-02-13,0.03968253968253968,-202585.64232450188,10691.340461614138,-26.351631615289545,-392.2014476885707,80999.99999999967,3239999.999999986,43.0,6.0,3.0,120.0
2025-02-03 11:43:27,222.0,2025-02-07,0.015873015873015872,-26600507.915109735,955518.9734033449,-3359.0540003690276,-13930.294473738826,7397999.999999969,311876999.9999987,557.0,5280.0,274.0,11551.0
2025-02-03 11:43:27,222.0,2025-02-10,0.027777777777777776,-67471.21869476882,7214.398695035593,-18.814043692978515,-35.0490212017902,566999.9999999977,1403999.9999999942,53.0,43.0,21.0,52.0
2025-02-03 11:43:27,222.5,2025-03-07,0.12698412698412698,-317132.96073759545,28021.505860410794,-43.23295118787008,-2938.921059927449,417999.9999999978,6203999.999999968,202.0,1.0,19.0,282.0
2025-02-03 11:43:27,222.5,2025-03-14,0.15476190476190477,-213723.07010521906,19965.10392641541,-29.447399701020906,-2699.564307063868,219999.99999999886,4531999.999999977,0.0,8.0,10.0,206.0
2025-02-03 11:43:27,222.5,2025-02-07,0.015873015873015872,-2537947.5916015757,138817.0774538778,-352.5237466094322,-1188.9071666171876,5081999.999999974,27807999.999999855,221.0,744.0,231.0,1264.0
2025-02-03 11:43:27,222.5,2025-02-14,0.04365079365079365,-2448947.6335909665,149182.27278508787,-284.63016266698105,-5344.745920481583,2221999.9999999884,33329999.999999825,252.0,174.0,101.0,1515.0
2025-02-03 11:43:27,223.0,2025-03-07,0.12698412698412698,-301956.759040619,29491.506002836646,-36.588470345984625,-2740.866417221204,526999.9999999965,4657999.999999968,103.0,199.0,31.0,274.0
2025-02-03 11:43:27,223.0,2025-02-12,0.03571428571428571,-58288.545766616495,6922.577133924765,-9.56013066284898,-79.39594671890195,305999.99999999796,832999.9999999944,34.0,72.0,18.0,49.0
2025-02-03 11:43:27,223.0,2025-02-04,0.003968253968253968,-9009195.920089925,135310.81166874283,-720.593982547223,-482.768131784543,747999.999999995,31398999.99999979,3455.0,3230.0,44.0,1847.0
2025-02-03 11:43:27,223.0,2025-02-03,0.001984126984126984,-321341263.75156516,2331051.1360049504,-24820.5530651049,-4410.153787672565,5235999.999999965,814588999.9999946,21517.0,14518.0,308.0,47917.0
2025-02-03 11:43:27,223.0,2025-02-13,0.03968253968253968,-135656.03903918515,6988.84013904819,-10.846710745348748,-277.7341640763714,0.0,1274999.9999999914,15.0,24.0,1e-10,75.0
2025-02-03 11:43:27,223.0,2025-02-11,0.031746031746031744,-68456.1510506632,6059.6674396694225,-9.714994076720842,-75.44054211582613,237999.9999999984,781999.9999999948,14.0,96.0,14.0,46.0
2025-02-03 11:43:27,223.0,2025-02-28,0.0992063492063492,-221448.2804806449,64028.93101355505,-69.94036123016365,-456.930660590162,3909999.999999974,6238999.999999958,255.0,118.0,230.0,367.0
2025-02-03 11:43:27,223.0,2025-03-14,0.15476190476190477,-226113.68396074593,19248.73024424673,-24.062024881940264,-2956.7805497360573,16999.999999999887,3501999.9999999767,2.0,3.0,1.0,206.0
2025-02-03 11:43:27,223.0,2025-02-10,0.027777777777777776,168550.27108802143,29174.187307224474,-41.01208678725229,406.15421734212134,2804999.999999981,1359999.999999991,137.0,54.0,165.0,80.0
2025-02-03 11:43:27,223.0,2025-03-21,0.18253968253968253,-6068782.948944869,788758.3011599802,-870.3054950906625,-92787.60835932843,18631999.999999873,118676999.99999921,202.0,1314.0,1096.0,6981.0
2025-02-03 11:43:27,223.0,2025-02-05,0.007936507936507936,-1255956.3650410061,35904.39376847756,-114.07462045288443,-208.24942771042257,577999.9999999962,6476999.999999957,288.0,531.0,34.0,381.0
2025-02-03 11:43:27,223.0,2025-02-14,0.04365079365079365,-4148899.405761102,253305.28665200315,-362.18132746159534,-9693.910082488348,2073999.9999999863,43094999.99999971,74.0,99.0,122.0,2535.0
2025-02-03 11:43:27,223.0,2025-02-21,0.07142857142857142,-10796769.474929657,1540162.2798626227,-1874.9627515944042,-35668.19004574541,68424999.99999955,184942999.99999878,516.0,1360.0,4025.0,10879.0
2025-02-03 11:43:27,223.0,2025-02-06,0.011904761904761904,-355011.8410328729,21163.466672504386,-50.167565793975896,-87.13544710426042,849999.9999999944,2821999.999999981,215.0,66.0,50.0,166.0
2025-02-03 11:43:27,223.0,2025-02-07,0.015873015873015872,-13756278.957149684,544237.6837433468,-1117.9139370289672,-7782.5170807144395,3450999.9999999767,97749999.99999934,627.0,3878.0,203.0,5750.0
2025-02-03 11:43:27,224.0,2025-02-10,0.027777777777777776,2007.9654062945629,30268.367397649046,-20.224185515697144,130.37758856860063,993999.9999999838,888999.9999999857,69.0,85.0,142.0,127.0
2025-02-03 11:43:27,224.0,2025-02-13,0.03968253968253968,-36826.932861380075,4837.594018407082,-2.8543089079220483,-65.45460305447182,90999.99999999852,223999.99999999636,25.0,42.0,13.0,32.0
2025-02-03 11:43:27,224.0,2025-03-07,0.12698412698412698,111529.63339429307,36195.87662178813,-17.585457629877936,2216.689086357841,1504999.9999999756,664999.9999999892,13.0,7.0,215.0,95.0
2025-02-03 11:43:27,224.0,2025-02-28,0.0992063492063492,-1353678.8520094678,145934.32756924373,-93.85174617006867,-8733.44434471204,1644999.9999999735,8238999.999999866,147.0,673.0,235.0,1177.0
2025-02-03 11:43:27,224.0,2025-02-14,0.04365079365079365,-382452.93184286647,156464.59368751338,-84.70360652523777,-178.93691722818085,4346999.999999929,5543999.99999991,464.0,66.0,621.0,792.0
2025-02-03 11:43:27,224.0,2025-02-12,0.03571428571428571,-182466.66063464293,11766.194166703848,-7.5591159857694645,-333.03060574733564,69999.99999999886,727999.9999999881,97.0,66.0,10.0,104.0
2025-02-03 11:43:27,224.0,2025-02-06,0.011904761904761904,-4004622.8593353415,148582.82225832902,-154.70098050335847,-1386.3398003693399,902999.9999999852,9351999.99999985,240.0,154.0,129.0,1336.0
2025-02-03 11:43:27,224.0,2025-02-03,0.001984126984126984,-44218947.94459158,469513.6290761246,-1604.8006673884868,-727.602378093204,2505999.999999959,36063999.99999941,23068.0,12853.0,358.0,5152.0
2025-02-03 11:43:27,224.0,2025-02-05,0.007936507936507936,-1129588.3306836165,100830.31236941315,-113.63541256738786,-146.02395817003122,2281999.9999999627,4262999.999999931,523.0,278.0,326.0,609.0
2025-02-03 11:43:27,224.0,2025-02-11,0.031746031746031744,41822.52411385582,26529.536847647974,-16.88842747470251,182.2531809291154,916999.9999999851,720999.9999999882,104.0,21.0,131.0,103.0
2025-02-03 11:43:27,224.0,2025-03-14,0.15476190476190477,-26545.26524906024,4379.230516496226,-2.7340761145738837,-292.2369993314496,69999.99999999886,223999.99999999636,153.0,19.0,10.0,32.0
2025-02-03 11:43:27,224.0,2025-03-21,0.18253968253968253,-2720463.6232884834,602678.7495295957,-363.24082777073914,-33857.933405486816,11654999.99999981,28356999.99999954,28.0,181.0,1665.0,4051.0
2025-02-03 11:43:27,224.0,2025-02-04,0.003968253968253968,-3868920.064641474,71227.62331521584,-134.57432332880205,-246.07787923412337,244999.99999999598,5025999.999999918,4588.0,5454.0,35.0,718.0
2025-02-03 11:43:27,224.0,2025-02-21,0.07142857142857142,-2537691.5213876907,1287937.0673731575,-726.6464176959155,1082.7667006426636,36945999.999999404,44435999.99999928,499.0,1599.0,5278.0,6348.0
2025-02-03 11:43:27,224.0,2025-02-07,0.015873015873015872,-16373840.000457196,843833.8163037228,-652.0834706882149,-9866.545275828808,6327999.999999898,50735999.99999917,599.0,2969.0,904.0,7248.0
2025-02-03 11:43:27,225.0,2025-02-14,0.04365079365079365,-1403568.4369028052,202700.40154842357,27.25431563265174,-3224.756232590148,1677000.0000000636,3795000.000000144,478.0,1192.0,559.0,1265.0
2025-02-03 11:43:27,225.0,2025-03-21,0.18253968253968253,-9893127.888516255,7095129.703419829,-1135.6640169297975,18710.379196339287,88689000.00000337,102963000.0000039,1060.0,1534.0,29563.0,34321.0
2025-02-03 11:43:27,225.0,2025-02-03,0.001984126984126984,-112271542.405144,1584905.8540608091,1687.7858970541404,-2775.059662307291,2784000.0000001057,35868000.000001356,24531.0,15451.0,928.0,11956.0
2025-02-03 11:43:27,225.0,2025-02-07,0.015873015873015872,-17226663.555846095,1267644.3737772447,378.85037582978225,-11255.696334651058,7467000.000000282,26322000.000001002,1962.0,2530.0,2489.0,8774.0
2025-02-03 11:43:27,225.0,2025-03-07,0.12698412698412698,-171248.30455825245,60523.17245416208,-6.321931562556638,-965.5804531617532,663000.0000000251,981000.0000000371,88.0,8.0,221.0,327.0
2025-02-03 11:43:27,225.0,2025-02-21,0.07142857142857142,-22229494.524144378,6365135.355594804,193.70080533587128,-73100.41692070675,68418000.0000026,103338000.00000392,773.0,4466.0,22806.0,34446.0
2025-02-03 11:43:27,225.0,2025-02-13,0.03968253968253968,-132665.21508667184,9915.768548715972,1.5090484944288294,-302.6695226822348,30000.000000001135,240000.00000000908,48.0,26.0,10.0,80.0
2025-02-03 11:43:27,225.0,2025-03-14,0.15476190476190477,186248.20525235406,27764.743348112115,-1.838378361696245,3691.0630976952652,639000.0000000242,57000.00000000216,2.0,6.0,213.0,19.0
